sex,before,after,Code,Location,Profession,CurrentMaterials,Previous_Chatbot_Usage ,Use chatbots frequently (pre),,I find chatbots can be useful in my daily life (PE1)(pre),Using chatbots increases my chances of achieving things that are important to me (PE2)(pre),Using chatbots can help me accomplish things more quickly (PE3)(pre),UseChatbotsFrequently,"Learning how to use chatbots is, or would be, for me (EE1)(pre)",My interactions with chatbots are clear and understandable (EE2)(pre),Easy_To_Use_Pre,It is easy for me to become skilful at using chatbots (EE4)(pre),People who are important to me think that I should use chatbots (SI1)(pre),People who influence my behaviour think that I should use chatbots (SI2)(pre),People whose opinions that I value prefer that I use chatbots (SI3)(pre),I have the resources necessary to use chatbots (FC1)(pre),knowledge_necessary_pre,Chatbots are compatible with other technologies I use (FC3)(pre),get_help_pre,Using chatbots is enjoyable (HM2)(pre),Using chatbots is very entertaining (HM3)(pre),I intend to continue using chatbots in the future (BI1)(pre),ChatbotUsed,Information_with_minimal_command_post,knowledge_improved_after_use,My confidence in understanding the topic improved after I had used the Chatbot(post), The chatbot provided me with the type of response i expected from asking a tutor/lecturer(post), The information provided was reliable (post),Personailty_real_engage,Robotic_CUQ2_post,The chatbot was welcoming during initial setup (CUQ3)(post),The chatbot seemed very unfriendly (CUQ4)(post),The chatbot explained its scope and purpose well (CUQ5)(post),The chatbot gave no indication as to its purpose (CUQ6)(post),The chatbot was easy to navigate (CUQ7)(post),It would be easy to get confused when using the chatbot (CUQ8)(post),The chatbot understood me well (CUQ9)(post),The chatbot failed to recognise a lot of my inputs (CUQ10)(post),"Chatbot responses were useful, appropriate and informative (CUQ11)(post)",Chatbot responses were irrelevant (CUQ12)(post),The chatbot coped well with any errors or mistakes (CUQ13)(post),The chatbot seemed unable to handle any errors (CUQ14)(post),The chatbot was very easy to use (CUQ15)(post),The chatbot was very complex (CUQ16)(post),"I would like to use the CEPEH chatbot i tested, more frequently (SUS1)(post)",,,The chatbot has a high level of trustworthiness(post),The duration of conversations to find my answer was too long(post),I found the CEPEH chatbots useful in my daily life (PE1)(post),Using CEPEH chatbots increases my chances of achieving things important to me (PE2)(post),Using CEPEH chatbots can help me accomplish things more quickly (PE3)(post),Using CEPEH chatbots increases my productivity (PE4)(post),Learning how to use CEPEH chatbots is easy for me (EE1)(post),My interaction with CEPEH chatbots is clear and understandable (EE2)(post),CEPEH_Post_Easy_To_Use,It is easy for me to become skilful at using CEPEH chatbots (EE4)(post),People who are important to me think that I should use CEPEH chatbots (SI1)(post),People who influence my behaviour think that I should use CEPEH chatbots (SI2)(post),People whose opinions that I value prefer that I use CEPEH chatbots (SI3)(post),I have the resources necessary to use CEPEH chatbots (FC1)(post),I have the knowledge necessary to use CEPEH chatbots (FC2)(post),CEPEH Chatbots are compatible with other technologies I use (FC3)(post),get_help,Using CEPEH chatbots is enjoyable (HM2)(post),Intend,The videos/images provided were useful to my questions(post),The chatbot exceeded my expectation of how it could help me(post),The chatbot exceeded my expectation of how it could engage with me(post),The chatbot exceeded my expectation of how entertaining it was to use(post),I think this learning method could help me to acquire knowledge(post),ReuseChatbot,I think i will actively use this learning method(post),I believe i had some choice about learning during chatbot use(post),POST_Trust,Informed of results(post),CUQ
Male,2,2,bb4,Cyprus,College student,1 to 1 workshops or lectures,Never,Agree,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,Disagree,Agree,Disagree,Neutral,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,,,Neutral,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,YES,68.75
Female,3,2,D  Ch 19/07/2003,Greece,College student,Books,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,AUTH- Medical History Chatbot,Strongly Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Agree,Disagree,Agree,,,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,YES,84.375
Female,3,2,M.P. 22/02/2002,Greece,College student,Books,1-4 hours,Neutral,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,UoN- Cybersecurity chatbot,Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Strongly Agree,,,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,YES,75
Male,1,2,Kk 01/08/1997,Greece,Doctor,Online journals/books,5-9 hours,Neutral,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Neutral,Disagree,Agree,Strongly Disagree,Strongly Agree,,,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,NO,54.6875
Male,1,2,y6,Cyprus,Learning Technologist,Online journals/books,Never,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Neutral,Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Agree,Strongly Disagree,Neutral,Disagree,Strongly Agree,Strongly Disagree,Agree,,,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,YES,79.6875
Female,2,2,ES 04/04,Cyprus,Learning Technologist,Online videos/interactive material,20+ hours,Agree,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Disagree,Agree,Agree,Strongly Disagree,Neutral,Agree,Disagree,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Neutral,Disagree,Agree,Strongly Agree,Disagree,Agree,,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,YES,54.6875
Male,1,2,H2105,Cyprus,Learning Technologist,Online journals/books,Never,Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,YES,73.4375
Male,2,2,ww,United Kingdom,Lecturer,Online journals/books,1-4 hours,Agree,,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Agree,Agree,Agree,KI Neuroanatomy chatbot,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Strongly Disagree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,,,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,YES,54.6875
Female,1,2,GDM0380,Greece,Lecturer,Online journals/books,Never,Neutral,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,UoN- Cybersecurity chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,YES,85.9375
Male,1,2,JT0107,Sweden,Mature Student,Online journals/books,Never,Agree,,Agree,Agree,Agree,Neutral,Agree,Disagree,Does not apply,Disagree,Neutral,Agree,Neutral,Disagree,Strongly Disagree,Neutral,Agree,Neutral,Neutral,Neutral,CYENS - Patient Chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,,,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,YES,
Male,1,2,fd 3112,Albania,Mature Student,Online journals/books,10-19 hours,Strongly Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,,,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Neutral,Agree,Neutral,Neutral,Agree,YES,75
Female,1,2,ED2310,Greece,Medical doctor,Online journals/books,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Disagree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Disagree,Neutral,Disagree,Disagree,Agree,Disagree,Neutral,Agree,Disagree,Disagree,Agree,Strongly Agree,Strongly Disagree,Agree,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,YES,78.125
Female,2,2,SR2606,Greece,Postgraduate student,Online journals/books,1-4 hours,Neutral,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,,,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,YES,51.5625
Male,1,2,nn,Greece,Postgraduate student,Online videos/interactive material,1-4 hours,Strongly Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Neutral,Strongly Agree,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,YES,
Female,2,2,u8,Greece,Healthcare_Student,Books,1-4 hours,Strongly Agree,,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,AUTH- Medical History Chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,,,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Agree,Agree,YES,75
Female,2,2,AI 22/05/2002,Greece,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Neutral,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,YES,67.1875
Female,1,2,666,Cyprus,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Agree,Agree,Agree,Strongly Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Disagree,Agree,Not Applicable,Agree,Disagree,Not Applicable,Not Applicable,Agree,Disagree,Strongly Agree,,,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,YES,70.3125
Male,1,2,gg,Greece,Healthcare_Student,Books,5-9 hours,Strongly Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Neutral,Agree,Neutral,Disagree,Strongly Agree,Not Applicable,Strongly Disagree,Agree,Disagree,Disagree,Neutral,Disagree,Not Applicable,Not Applicable,Not Applicable,Agree,Disagree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,,,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,YES,57.8125
Female,2,2,E. P.  03/03/2003,Greece,Healthcare_Student,Books,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Strongly Disagree,Neutral,Neutral,Agree,Disagree,Strongly Agree,,,Agree,Strongly Disagree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,YES,70.3125
Male,2,2,DT 03/10/2003,Greece,Healthcare_Student,Online journals/books,Never,Agree,,Agree,Neutral,Agree,Disagree,Agree,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Neutral,Agree,AUTH- Medical History Chatbot,Agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,Neutral,Disagree,Agree,Disagree,Agree,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Agree,Agree,Disagree,Agree,,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,YES,62.5
Female,3,2,AG 26/06/2002,Greece,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Disagree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Agree,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Neutral,,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,NO,
Female,2,2,f1,Greece,Healthcare_Student,Online videos/interactive material,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Strongly Disagree,Agree,Disagree,Agree,Disagree,Neutral,Disagree,Agree,Disagree,Not Applicable,Neutral,Strongly Agree,Strongly Disagree,Not Applicable,,,Neutral,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,YES,68.75
Male,1,2,Za 01/01/2000,Sweden,Healthcare_Student,Online journals/books,1-4 hours,Strongly Agree,,,,,,,,,,,,,,,,,,,,AUTH- Medical History Chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Strongly Agree,,,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,NO,68.75
Male,2,2,rr,Greece,Healthcare_Student,Books,Never,Neutral,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,YES,
Male,2,2,A.S.1507,Greece,Healthcare_Student,Online journals/books,Never,Neutral,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Disagree,Agree,,,Not Applicable,Disagree,Not Applicable,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,YES,64.0625
Female,2,2,ER 31/10/2000,Sweden,Healthcare_Student,1 to 1 workshops or lectures,Never,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,KI Neuroanatomy chatbot,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Disagree,Disagree,,,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Strongly Disagree,Neutral,Neutral,Agree,Neutral,Strongly Disagree,Agree,Disagree,YES,62.5
Female,4,2,E.K 25/09/2003,Greece,Healthcare_Student,Books,Never,Disagree,,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,AUTH- Medical History Chatbot,Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Disagree,Strongly Agree,,,Strongly Agree,Disagree,Not Applicable,Agree,Agree,Neutral,Strongly Agree,Agree,Not Applicable,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Agree,Not Applicable,Disagree,Agree,Not Applicable,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,NO,64.0625
